starttime	seconds	ctime	dtime	ttime	wait
Sun May 22 01:10:19 2022	1653174619	1	10	11	10
Sun May 22 01:10:37 2022	1653174637	1	10	11	10
Sun May 22 01:10:22 2022	1653174622	1	10	11	10
Sun May 22 01:10:30 2022	1653174630	0	11	11	10
Sun May 22 01:10:42 2022	1653174642	1	10	11	10
Sun May 22 01:10:41 2022	1653174641	1	10	11	10
Sun May 22 01:10:21 2022	1653174621	1	10	11	10
Sun May 22 01:10:33 2022	1653174633	1	10	11	8
Sun May 22 01:10:22 2022	1653174622	1	10	11	9
Sun May 22 01:10:30 2022	1653174630	1	10	11	10
Sun May 22 01:10:40 2022	1653174640	1	10	11	10
Sun May 22 01:10:39 2022	1653174639	0	10	11	10
Sun May 22 01:10:20 2022	1653174620	1	10	11	7
Sun May 22 01:10:30 2022	1653174630	0	10	11	10
Sun May 22 01:10:20 2022	1653174620	1	10	11	7
Sun May 22 01:10:27 2022	1653174627	1	10	11	10
Sun May 22 01:10:30 2022	1653174630	1	10	11	10
Sun May 22 01:10:29 2022	1653174629	1	10	11	10
Sun May 22 01:10:25 2022	1653174625	1	10	11	10
Sun May 22 01:10:42 2022	1653174642	1	10	11	10
Sun May 22 01:10:40 2022	1653174640	1	10	11	8
Sun May 22 01:10:38 2022	1653174638	1	10	11	10
Sun May 22 01:10:34 2022	1653174634	1	10	11	8
Sun May 22 01:10:21 2022	1653174621	0	11	11	10
Sun May 22 01:10:28 2022	1653174628	0	11	11	10
Sun May 22 01:10:19 2022	1653174619	1	10	11	10
Sun May 22 01:10:37 2022	1653174637	1	10	11	10
Sun May 22 01:10:42 2022	1653174642	1	10	11	10
Sun May 22 01:10:32 2022	1653174632	1	10	11	8
Sun May 22 01:10:30 2022	1653174630	1	10	11	10
Sun May 22 01:10:35 2022	1653174635	1	10	11	8
Sun May 22 01:10:26 2022	1653174626	1	10	11	10
Sun May 22 01:10:28 2022	1653174628	1	10	11	10
Sun May 22 01:10:34 2022	1653174634	1	10	11	10
Sun May 22 01:10:20 2022	1653174620	1	10	11	10
Sun May 22 01:10:32 2022	1653174632	1	10	11	7
Sun May 22 01:10:22 2022	1653174622	1	10	11	10
Sun May 22 01:10:38 2022	1653174638	0	11	11	10
Sun May 22 01:10:19 2022	1653174619	0	11	11	10
Sun May 22 01:10:27 2022	1653174627	1	10	11	10
Sun May 22 01:10:24 2022	1653174624	0	11	11	11
Sun May 22 01:10:19 2022	1653174619	0	11	11	11
Sun May 22 01:10:27 2022	1653174627	0	11	11	11
Sun May 22 01:10:21 2022	1653174621	1	10	11	10
Sun May 22 01:10:38 2022	1653174638	1	10	11	10
Sun May 22 01:10:40 2022	1653174640	1	10	11	10
Sun May 22 01:10:30 2022	1653174630	1	10	11	10
Sun May 22 01:10:21 2022	1653174621	0	11	11	9
Sun May 22 01:10:22 2022	1653174622	1	10	11	7
Sun May 22 01:10:35 2022	1653174635	0	11	11	11
Sun May 22 01:10:39 2022	1653174639	0	11	11	10
Sun May 22 01:10:28 2022	1653174628	1	10	11	10
Sun May 22 01:10:35 2022	1653174635	1	10	11	8
Sun May 22 01:10:25 2022	1653174625	1	10	11	10
Sun May 22 01:10:34 2022	1653174634	1	10	11	10
Sun May 22 01:10:20 2022	1653174620	0	11	11	8
Sun May 22 01:10:26 2022	1653174626	0	11	11	11
Sun May 22 01:10:37 2022	1653174637	1	10	11	10
Sun May 22 01:10:41 2022	1653174641	1	10	11	9
Sun May 22 01:10:28 2022	1653174628	1	10	11	10
Sun May 22 01:10:19 2022	1653174619	1	10	11	9
Sun May 22 01:10:43 2022	1653174643	1	10	11	10
Sun May 22 01:10:19 2022	1653174619	1	10	11	6
Sun May 22 01:10:42 2022	1653174642	1	10	11	10
Sun May 22 01:10:35 2022	1653174635	1	10	11	10
Sun May 22 01:10:25 2022	1653174625	1	10	11	10
Sun May 22 01:10:24 2022	1653174624	1	10	11	10
Sun May 22 01:10:29 2022	1653174629	1	10	11	10
Sun May 22 01:10:24 2022	1653174624	1	10	11	10
Sun May 22 01:10:39 2022	1653174639	2	10	11	9
Sun May 22 01:10:25 2022	1653174625	1	10	11	10
Sun May 22 01:10:23 2022	1653174623	1	10	11	10
Sun May 22 01:10:29 2022	1653174629	0	11	11	10
Sun May 22 01:10:31 2022	1653174631	0	11	11	8
Sun May 22 01:10:25 2022	1653174625	1	10	11	10
Sun May 22 01:10:21 2022	1653174621	1	10	11	10
Sun May 22 01:10:19 2022	1653174619	1	10	11	10
Sun May 22 01:10:29 2022	1653174629	1	11	11	8
Sun May 22 01:10:29 2022	1653174629	1	10	11	10
Sun May 22 01:10:21 2022	1653174621	1	10	11	8
Sun May 22 01:10:37 2022	1653174637	1	10	11	9
Sun May 22 01:10:37 2022	1653174637	2	9	11	9
Sun May 22 01:10:25 2022	1653174625	1	10	11	9
Sun May 22 01:10:32 2022	1653174632	1	10	11	10
Sun May 22 01:10:42 2022	1653174642	1	10	11	8
Sun May 22 01:10:37 2022	1653174637	1	10	11	10
Sun May 22 01:10:21 2022	1653174621	0	11	11	9
Sun May 22 01:10:21 2022	1653174621	1	10	11	10
Sun May 22 01:10:34 2022	1653174634	1	10	11	6
Sun May 22 01:10:38 2022	1653174638	1	10	11	8
Sun May 22 01:10:34 2022	1653174634	1	10	11	10
Sun May 22 01:10:40 2022	1653174640	1	10	11	10
Sun May 22 01:10:41 2022	1653174641	1	10	11	10
Sun May 22 01:10:19 2022	1653174619	0	11	11	10
Sun May 22 01:10:36 2022	1653174636	1	10	11	7
Sun May 22 01:10:39 2022	1653174639	1	10	11	10
Sun May 22 01:10:29 2022	1653174629	0	11	11	11
Sun May 22 01:10:37 2022	1653174637	1	11	11	10
Sun May 22 01:10:35 2022	1653174635	1	10	11	10
Sun May 22 01:10:28 2022	1653174628	1	10	11	10
Sun May 22 01:10:33 2022	1653174633	0	11	11	11
Sun May 22 01:10:24 2022	1653174624	1	10	11	10
Sun May 22 01:10:34 2022	1653174634	1	10	11	8
Sun May 22 01:10:37 2022	1653174637	1	10	11	10
Sun May 22 01:10:36 2022	1653174636	1	10	11	10
Sun May 22 01:10:36 2022	1653174636	1	10	11	8
Sun May 22 01:10:38 2022	1653174638	1	10	11	10
Sun May 22 01:10:29 2022	1653174629	0	11	11	11
Sun May 22 01:10:35 2022	1653174635	0	11	11	7
Sun May 22 01:10:21 2022	1653174621	1	10	11	10
Sun May 22 01:10:32 2022	1653174632	1	10	11	7
Sun May 22 01:10:26 2022	1653174626	0	11	11	11
Sun May 22 01:10:31 2022	1653174631	1	10	11	8
Sun May 22 01:10:26 2022	1653174626	1	10	11	10
Sun May 22 01:10:33 2022	1653174633	0	11	11	11
Sun May 22 01:10:21 2022	1653174621	0	11	11	7
Sun May 22 01:10:31 2022	1653174631	1	10	11	10
Sun May 22 01:10:28 2022	1653174628	1	10	11	10
Sun May 22 01:10:29 2022	1653174629	1	10	11	8
Sun May 22 01:10:32 2022	1653174632	1	10	11	10
Sun May 22 01:10:22 2022	1653174622	0	11	11	10
Sun May 22 01:10:22 2022	1653174622	0	11	11	11
Sun May 22 01:10:26 2022	1653174626	1	10	11	8
Sun May 22 01:10:21 2022	1653174621	1	10	11	9
Sun May 22 01:10:40 2022	1653174640	1	10	11	10
Sun May 22 01:10:22 2022	1653174622	1	11	11	11
Sun May 22 01:10:38 2022	1653174638	1	10	11	8
Sun May 22 01:10:36 2022	1653174636	1	10	11	9
Sun May 22 01:10:32 2022	1653174632	2	9	11	9
Sun May 22 01:10:27 2022	1653174627	1	10	11	10
Sun May 22 01:10:34 2022	1653174634	1	10	11	6
Sun May 22 01:10:21 2022	1653174621	1	10	11	9
Sun May 22 01:10:35 2022	1653174635	1	10	11	10
Sun May 22 01:10:29 2022	1653174629	0	11	11	10
Sun May 22 01:10:27 2022	1653174627	1	10	11	10
Sun May 22 01:10:37 2022	1653174637	1	10	11	10
Sun May 22 01:10:41 2022	1653174641	1	10	11	10
Sun May 22 01:10:37 2022	1653174637	1	10	11	10
Sun May 22 01:10:22 2022	1653174622	0	11	11	11
Sun May 22 01:10:39 2022	1653174639	1	10	11	8
Sun May 22 01:10:31 2022	1653174631	1	10	11	10
Sun May 22 01:10:35 2022	1653174635	1	11	11	10
Sun May 22 01:10:40 2022	1653174640	1	10	11	10
Sun May 22 01:10:20 2022	1653174620	0	11	11	8
Sun May 22 01:10:42 2022	1653174642	1	10	11	10
Sun May 22 01:10:38 2022	1653174638	1	11	11	10
Sun May 22 01:10:38 2022	1653174638	1	10	11	7
Sun May 22 01:10:32 2022	1653174632	1	10	11	10
Sun May 22 01:10:26 2022	1653174626	1	10	11	10
Sun May 22 01:10:39 2022	1653174639	1	10	11	8
Sun May 22 01:10:41 2022	1653174641	1	10	11	8
Sun May 22 01:10:20 2022	1653174620	0	11	11	9
Sun May 22 01:10:40 2022	1653174640	1	10	11	10
Sun May 22 01:10:34 2022	1653174634	1	10	11	9
Sun May 22 01:10:19 2022	1653174619	1	10	11	10
Sun May 22 01:10:35 2022	1653174635	1	10	11	10
Sun May 22 01:10:29 2022	1653174629	1	10	11	10
Sun May 22 01:10:34 2022	1653174634	1	10	11	7
Sun May 22 01:10:28 2022	1653174628	1	11	11	10
Sun May 22 01:10:24 2022	1653174624	1	10	11	8
Sun May 22 01:10:19 2022	1653174619	1	10	11	10
Sun May 22 01:10:26 2022	1653174626	1	10	11	7
Sun May 22 01:10:40 2022	1653174640	1	10	11	8
Sun May 22 01:10:31 2022	1653174631	1	10	11	10
Sun May 22 01:10:43 2022	1653174643	1	10	11	10
Sun May 22 01:10:23 2022	1653174623	1	10	11	10
Sun May 22 01:10:27 2022	1653174627	0	11	11	11
Sun May 22 01:10:24 2022	1653174624	1	10	11	5
Sun May 22 01:10:42 2022	1653174642	1	10	11	9
Sun May 22 01:10:31 2022	1653174631	1	10	11	9
Sun May 22 01:10:38 2022	1653174638	1	10	11	10
Sun May 22 01:10:34 2022	1653174634	1	11	11	11
Sun May 22 01:10:32 2022	1653174632	1	10	11	7
Sun May 22 01:10:40 2022	1653174640	1	11	11	10
Sun May 22 01:10:27 2022	1653174627	1	11	11	10
Sun May 22 01:10:28 2022	1653174628	0	11	11	11
Sun May 22 01:10:24 2022	1653174624	1	10	11	10
Sun May 22 01:10:34 2022	1653174634	1	10	11	10
Sun May 22 01:10:39 2022	1653174639	2	10	11	9
Sun May 22 01:10:34 2022	1653174634	1	11	11	8
Sun May 22 01:10:40 2022	1653174640	0	11	11	9
Sun May 22 01:10:38 2022	1653174638	1	11	11	10
Sun May 22 01:10:37 2022	1653174637	1	11	11	11
Sun May 22 01:10:19 2022	1653174619	1	10	11	9
Sun May 22 01:10:21 2022	1653174621	1	10	11	10
Sun May 22 01:10:19 2022	1653174619	1	10	11	10
Sun May 22 01:10:20 2022	1653174620	1	10	11	8
Sun May 22 01:10:24 2022	1653174624	0	11	11	11
Sun May 22 01:10:26 2022	1653174626	1	10	11	10
Sun May 22 01:10:22 2022	1653174622	1	10	11	10
Sun May 22 01:10:41 2022	1653174641	0	11	11	7
Sun May 22 01:10:27 2022	1653174627	0	11	11	11
Sun May 22 01:10:37 2022	1653174637	0	11	11	11
Sun May 22 01:10:37 2022	1653174637	1	10	11	10
Sun May 22 01:10:41 2022	1653174641	1	10	11	7
Sun May 22 01:10:33 2022	1653174633	1	10	11	7
Sun May 22 01:10:21 2022	1653174621	1	11	11	9
Sun May 22 01:10:29 2022	1653174629	1	10	11	10
Sun May 22 01:10:37 2022	1653174637	1	10	11	10
Sun May 22 01:10:34 2022	1653174634	1	10	11	9
Sun May 22 01:10:27 2022	1653174627	1	10	11	8
Sun May 22 01:10:21 2022	1653174621	0	11	11	8
Sun May 22 01:10:28 2022	1653174628	1	10	11	9
Sun May 22 01:10:29 2022	1653174629	1	10	11	10
Sun May 22 01:10:32 2022	1653174632	1	10	11	10
Sun May 22 01:10:19 2022	1653174619	0	11	11	11
Sun May 22 01:10:33 2022	1653174633	1	10	11	10
Sun May 22 01:10:39 2022	1653174639	1	10	11	10
Sun May 22 01:10:24 2022	1653174624	0	11	11	11
Sun May 22 01:10:34 2022	1653174634	1	11	11	7
Sun May 22 01:10:28 2022	1653174628	1	11	11	11
Sun May 22 01:10:27 2022	1653174627	1	11	11	11
Sun May 22 01:10:39 2022	1653174639	1	11	11	10
Sun May 22 01:10:42 2022	1653174642	1	11	11	8
Sun May 22 01:10:22 2022	1653174622	1	11	11	11
Sun May 22 01:10:36 2022	1653174636	1	10	11	10
Sun May 22 01:10:43 2022	1653174643	2	9	11	9
Sun May 22 01:10:22 2022	1653174622	1	10	11	10
Sun May 22 01:10:38 2022	1653174638	1	11	11	10
Sun May 22 01:10:29 2022	1653174629	0	11	11	11
Sun May 22 01:10:41 2022	1653174641	1	10	11	10
Sun May 22 01:10:28 2022	1653174628	1	11	11	11
Sun May 22 01:10:35 2022	1653174635	1	10	11	8
Sun May 22 01:10:21 2022	1653174621	1	10	11	10
Sun May 22 01:10:24 2022	1653174624	1	11	11	11
Sun May 22 01:10:41 2022	1653174641	1	10	11	8
Sun May 22 01:10:19 2022	1653174619	0	11	11	8
Sun May 22 01:10:21 2022	1653174621	1	10	11	9
Sun May 22 01:10:33 2022	1653174633	1	11	11	11
Sun May 22 01:10:20 2022	1653174620	0	11	11	11
Sun May 22 01:10:39 2022	1653174639	1	10	11	10
Sun May 22 01:10:34 2022	1653174634	0	11	11	11
Sun May 22 01:10:22 2022	1653174622	0	11	11	11
Sun May 22 01:10:34 2022	1653174634	1	10	11	10
Sun May 22 01:10:20 2022	1653174620	0	11	11	11
Sun May 22 01:10:35 2022	1653174635	1	10	11	9
Sun May 22 01:10:21 2022	1653174621	1	11	11	10
Sun May 22 01:10:28 2022	1653174628	1	11	11	10
Sun May 22 01:10:30 2022	1653174630	1	11	11	10
Sun May 22 01:10:43 2022	1653174643	1	10	11	10
Sun May 22 01:10:32 2022	1653174632	0	11	11	11
Sun May 22 01:10:28 2022	1653174628	1	10	11	10
Sun May 22 01:10:21 2022	1653174621	0	11	11	11
Sun May 22 01:10:24 2022	1653174624	1	11	11	10
Sun May 22 01:10:39 2022	1653174639	1	10	11	10
Sun May 22 01:10:29 2022	1653174629	1	11	11	10
Sun May 22 01:10:19 2022	1653174619	1	10	11	9
Sun May 22 01:10:42 2022	1653174642	1	11	11	8
Sun May 22 01:10:25 2022	1653174625	1	10	11	5
Sun May 22 01:10:38 2022	1653174638	1	10	11	10
Sun May 22 01:10:20 2022	1653174620	1	11	11	10
Sun May 22 01:10:40 2022	1653174640	1	10	11	10
Sun May 22 01:10:40 2022	1653174640	1	10	11	10
Sun May 22 01:10:37 2022	1653174637	0	11	11	11
Sun May 22 01:10:39 2022	1653174639	1	11	11	8
Sun May 22 01:10:18 2022	1653174618	1	11	11	8
Sun May 22 01:10:43 2022	1653174643	0	11	11	11
Sun May 22 01:10:38 2022	1653174638	1	10	11	10
Sun May 22 01:10:41 2022	1653174641	1	10	11	10
Sun May 22 01:10:28 2022	1653174628	1	11	11	10
Sun May 22 01:10:31 2022	1653174631	1	10	11	10
Sun May 22 01:10:27 2022	1653174627	1	10	11	10
Sun May 22 01:10:35 2022	1653174635	0	11	11	11
Sun May 22 01:10:25 2022	1653174625	1	11	11	9
Sun May 22 01:10:20 2022	1653174620	1	11	11	8
Sun May 22 01:10:30 2022	1653174630	1	11	11	11
Sun May 22 01:10:19 2022	1653174619	1	10	11	8
Sun May 22 01:10:25 2022	1653174625	0	11	11	11
Sun May 22 01:10:35 2022	1653174635	1	11	11	9
Sun May 22 01:10:19 2022	1653174619	1	11	11	10
Sun May 22 01:10:31 2022	1653174631	2	10	11	10
Sun May 22 01:10:43 2022	1653174643	1	10	11	10
Sun May 22 01:10:34 2022	1653174634	1	11	11	8
Sun May 22 01:10:37 2022	1653174637	1	11	11	11
Sun May 22 01:10:25 2022	1653174625	1	10	11	8
Sun May 22 01:10:21 2022	1653174621	1	11	11	11
Sun May 22 01:10:35 2022	1653174635	1	10	11	8
Sun May 22 01:10:36 2022	1653174636	1	10	11	9
Sun May 22 01:10:24 2022	1653174624	1	11	11	10
Sun May 22 01:10:22 2022	1653174622	0	11	11	9
Sun May 22 01:10:36 2022	1653174636	1	10	11	10
Sun May 22 01:10:32 2022	1653174632	1	10	11	10
Sun May 22 01:10:22 2022	1653174622	1	11	11	11
Sun May 22 01:10:20 2022	1653174620	0	11	11	8
Sun May 22 01:10:25 2022	1653174625	0	11	11	11
Sun May 22 01:10:22 2022	1653174622	1	11	11	8
Sun May 22 01:10:29 2022	1653174629	0	11	11	11
Sun May 22 01:10:40 2022	1653174640	1	11	11	8
Sun May 22 01:10:36 2022	1653174636	1	10	11	10
Sun May 22 01:10:38 2022	1653174638	1	11	11	11
Sun May 22 01:10:35 2022	1653174635	0	11	11	11
Sun May 22 01:10:37 2022	1653174637	0	11	11	8
Sun May 22 01:10:34 2022	1653174634	1	11	11	11
Sun May 22 01:10:37 2022	1653174637	1	11	11	11
Sun May 22 01:10:26 2022	1653174626	0	11	11	11
Sun May 22 01:10:37 2022	1653174637	1	10	11	10
Sun May 22 01:10:28 2022	1653174628	0	11	11	11
Sun May 22 01:10:31 2022	1653174631	1	11	11	11
Sun May 22 01:10:20 2022	1653174620	1	10	11	8
Sun May 22 01:10:21 2022	1653174621	0	11	11	9
Sun May 22 01:10:33 2022	1653174633	1	11	11	11
Sun May 22 01:10:38 2022	1653174638	1	11	11	11
Sun May 22 01:10:27 2022	1653174627	1	10	11	10
Sun May 22 01:10:21 2022	1653174621	1	11	11	10
Sun May 22 01:10:29 2022	1653174629	1	10	11	8
Sun May 22 01:10:27 2022	1653174627	1	10	11	10
Sun May 22 01:10:26 2022	1653174626	1	11	11	11
Sun May 22 01:10:41 2022	1653174641	1	10	11	10
Sun May 22 01:10:42 2022	1653174642	1	10	11	8
Sun May 22 01:10:38 2022	1653174638	1	10	11	10
Sun May 22 01:10:40 2022	1653174640	1	10	11	10
Sun May 22 01:10:21 2022	1653174621	1	11	11	11
Sun May 22 01:10:31 2022	1653174631	1	11	11	8
Sun May 22 01:10:26 2022	1653174626	1	10	11	8
Sun May 22 01:10:33 2022	1653174633	1	10	11	9
Sun May 22 01:10:20 2022	1653174620	1	11	11	10
Sun May 22 01:10:40 2022	1653174640	1	10	11	8
Sun May 22 01:10:31 2022	1653174631	1	11	11	9
Sun May 22 01:10:33 2022	1653174633	0	11	11	11
Sun May 22 01:10:38 2022	1653174638	1	10	11	10
Sun May 22 01:10:31 2022	1653174631	2	10	11	10
Sun May 22 01:10:38 2022	1653174638	1	10	11	6
Sun May 22 01:10:31 2022	1653174631	1	11	11	11
Sun May 22 01:10:35 2022	1653174635	1	10	11	10
Sun May 22 01:10:38 2022	1653174638	1	11	11	10
Sun May 22 01:10:36 2022	1653174636	0	11	11	11
Sun May 22 01:10:35 2022	1653174635	1	11	11	10
Sun May 22 01:10:29 2022	1653174629	1	11	11	11
Sun May 22 01:10:40 2022	1653174640	1	11	11	10
Sun May 22 01:10:40 2022	1653174640	1	11	11	7
Sun May 22 01:10:38 2022	1653174638	1	11	11	8
Sun May 22 01:10:19 2022	1653174619	1	11	11	8
Sun May 22 01:10:39 2022	1653174639	1	11	11	10
Sun May 22 01:10:36 2022	1653174636	1	10	11	10
Sun May 22 01:10:39 2022	1653174639	0	11	11	11
Sun May 22 01:10:32 2022	1653174632	1	11	11	5
Sun May 22 01:10:21 2022	1653174621	1	11	11	11
Sun May 22 01:10:28 2022	1653174628	1	11	11	10
Sun May 22 01:10:22 2022	1653174622	1	10	11	8
Sun May 22 01:10:23 2022	1653174623	1	11	11	9
Sun May 22 01:10:33 2022	1653174633	1	10	11	10
Sun May 22 01:10:27 2022	1653174627	1	10	11	9
Sun May 22 01:10:38 2022	1653174638	1	10	11	8
Sun May 22 01:10:20 2022	1653174620	1	11	11	11
Sun May 22 01:10:22 2022	1653174622	0	11	11	11
Sun May 22 01:10:42 2022	1653174642	1	10	11	10
Sun May 22 01:10:31 2022	1653174631	0	11	11	9
Sun May 22 01:10:29 2022	1653174629	1	11	11	11
Sun May 22 01:10:30 2022	1653174630	0	11	11	11
Sun May 22 01:10:33 2022	1653174633	1	10	11	10
Sun May 22 01:10:42 2022	1653174642	1	11	11	11
Sun May 22 01:10:43 2022	1653174643	1	10	11	10
Sun May 22 01:10:39 2022	1653174639	1	11	11	11
Sun May 22 01:10:19 2022	1653174619	1	11	11	11
Sun May 22 01:10:41 2022	1653174641	0	11	11	11
Sun May 22 01:10:27 2022	1653174627	1	11	11	8
Sun May 22 01:10:27 2022	1653174627	1	11	11	8
Sun May 22 01:10:33 2022	1653174633	1	11	11	9
Sun May 22 01:10:21 2022	1653174621	1	11	11	11
Sun May 22 01:10:36 2022	1653174636	1	11	11	11
Sun May 22 01:10:28 2022	1653174628	1	11	11	10
Sun May 22 01:10:38 2022	1653174638	1	11	11	11
Sun May 22 01:10:21 2022	1653174621	1	11	11	11
Sun May 22 01:10:26 2022	1653174626	1	11	11	11
Sun May 22 01:10:27 2022	1653174627	1	11	11	11
Sun May 22 01:10:38 2022	1653174638	1	11	11	11
Sun May 22 01:10:37 2022	1653174637	1	11	11	10
Sun May 22 01:10:43 2022	1653174643	1	11	11	8
Sun May 22 01:10:41 2022	1653174641	1	11	11	11
Sun May 22 01:10:36 2022	1653174636	1	11	11	11
Sun May 22 01:10:42 2022	1653174642	0	11	11	8
Sun May 22 01:10:39 2022	1653174639	0	11	11	11
Sun May 22 01:10:19 2022	1653174619	1	11	11	11
Sun May 22 01:10:35 2022	1653174635	0	11	11	9
Sun May 22 01:10:42 2022	1653174642	1	10	11	10
Sun May 22 01:10:27 2022	1653174627	0	11	11	11
Sun May 22 01:10:21 2022	1653174621	0	11	11	9
Sun May 22 01:10:29 2022	1653174629	1	11	11	11
Sun May 22 01:10:28 2022	1653174628	1	11	11	8
Sun May 22 01:10:37 2022	1653174637	0	11	11	11
Sun May 22 01:10:35 2022	1653174635	1	10	11	10
Sun May 22 01:10:42 2022	1653174642	1	10	11	8
Sun May 22 01:10:21 2022	1653174621	0	11	11	11
Sun May 22 01:10:31 2022	1653174631	1	10	11	10
Sun May 22 01:10:25 2022	1653174625	0	11	11	11
Sun May 22 01:10:38 2022	1653174638	1	11	11	10
Sun May 22 01:10:40 2022	1653174640	0	11	11	11
Sun May 22 01:10:36 2022	1653174636	1	10	11	7
Sun May 22 01:10:19 2022	1653174619	1	11	11	8
Sun May 22 01:10:26 2022	1653174626	1	11	11	7
Sun May 22 01:10:41 2022	1653174641	1	10	11	10
Sun May 22 01:10:20 2022	1653174620	1	11	11	11
Sun May 22 01:10:20 2022	1653174620	1	11	11	8
Sun May 22 01:10:37 2022	1653174637	1	11	11	10
Sun May 22 01:10:40 2022	1653174640	1	10	11	10
Sun May 22 01:10:43 2022	1653174643	1	11	11	6
Sun May 22 01:10:24 2022	1653174624	1	11	11	11
Sun May 22 01:10:22 2022	1653174622	1	11	11	11
Sun May 22 01:10:42 2022	1653174642	1	10	11	10
Sun May 22 01:10:26 2022	1653174626	1	10	11	6
Sun May 22 01:10:38 2022	1653174638	1	11	11	9
Sun May 22 01:10:37 2022	1653174637	1	10	11	10
Sun May 22 01:10:25 2022	1653174625	1	11	11	11
Sun May 22 01:10:22 2022	1653174622	1	11	11	11
Sun May 22 01:10:22 2022	1653174622	1	11	11	11
Sun May 22 01:10:36 2022	1653174636	1	11	11	11
Sun May 22 01:10:32 2022	1653174632	1	10	11	10
Sun May 22 01:10:22 2022	1653174622	1	11	11	11
Sun May 22 01:10:40 2022	1653174640	1	10	11	8
Sun May 22 01:10:42 2022	1653174642	1	11	11	9
Sun May 22 01:10:18 2022	1653174618	1	11	11	8
Sun May 22 01:10:33 2022	1653174633	1	11	11	8
Sun May 22 01:10:33 2022	1653174633	1	10	11	10
Sun May 22 01:10:35 2022	1653174635	1	11	11	11
Sun May 22 01:10:20 2022	1653174620	1	10	11	10
Sun May 22 01:10:19 2022	1653174619	0	11	11	7
Sun May 22 01:10:22 2022	1653174622	1	11	11	10
Sun May 22 01:10:33 2022	1653174633	1	10	11	6
Sun May 22 01:10:34 2022	1653174634	1	11	11	11
Sun May 22 01:10:32 2022	1653174632	1	11	11	8
Sun May 22 01:10:23 2022	1653174623	1	11	11	11
Sun May 22 01:10:21 2022	1653174621	0	11	11	11
Sun May 22 01:10:20 2022	1653174620	1	11	11	9
Sun May 22 01:10:34 2022	1653174634	1	10	11	9
Sun May 22 01:10:22 2022	1653174622	1	10	11	10
Sun May 22 01:10:34 2022	1653174634	1	11	11	8
Sun May 22 01:10:39 2022	1653174639	1	11	11	11
Sun May 22 01:10:31 2022	1653174631	1	11	11	11
Sun May 22 01:10:26 2022	1653174626	1	10	11	10
Sun May 22 01:10:35 2022	1653174635	1	11	11	11
Sun May 22 01:10:32 2022	1653174632	1	11	11	11
Sun May 22 01:10:23 2022	1653174623	1	10	11	10
Sun May 22 01:10:35 2022	1653174635	1	11	11	10
Sun May 22 01:10:19 2022	1653174619	1	11	11	10
Sun May 22 01:10:32 2022	1653174632	1	11	11	11
Sun May 22 01:10:21 2022	1653174621	0	11	11	11
Sun May 22 01:10:24 2022	1653174624	2	10	11	10
Sun May 22 01:10:28 2022	1653174628	1	10	11	10
Sun May 22 01:10:21 2022	1653174621	0	11	11	11
Sun May 22 01:10:42 2022	1653174642	1	10	11	10
Sun May 22 01:10:28 2022	1653174628	1	11	11	11
Sun May 22 01:10:39 2022	1653174639	2	9	11	9
Sun May 22 01:10:26 2022	1653174626	1	10	11	10
Sun May 22 01:10:38 2022	1653174638	1	11	11	11
Sun May 22 01:10:30 2022	1653174630	2	10	11	9
Sun May 22 01:10:42 2022	1653174642	1	10	11	10
Sun May 22 01:10:26 2022	1653174626	1	11	11	11
Sun May 22 01:10:21 2022	1653174621	1	11	11	11
Sun May 22 01:10:28 2022	1653174628	1	10	11	10
Sun May 22 01:10:40 2022	1653174640	1	10	11	10
Sun May 22 01:10:31 2022	1653174631	1	11	11	11
Sun May 22 01:10:29 2022	1653174629	1	11	11	10
Sun May 22 01:10:23 2022	1653174623	1	11	11	11
Sun May 22 01:10:27 2022	1653174627	0	11	11	11
Sun May 22 01:10:24 2022	1653174624	1	11	11	10
Sun May 22 01:10:43 2022	1653174643	1	11	11	11
Sun May 22 01:10:28 2022	1653174628	1	11	11	11
Sun May 22 01:10:41 2022	1653174641	1	11	11	7
Sun May 22 01:10:29 2022	1653174629	1	11	11	11
Sun May 22 01:10:31 2022	1653174631	0	11	11	9
Sun May 22 01:10:34 2022	1653174634	1	10	11	5
Sun May 22 01:10:20 2022	1653174620	1	11	11	11
Sun May 22 01:10:40 2022	1653174640	1	11	11	11
Sun May 22 01:10:37 2022	1653174637	1	11	11	11
Sun May 22 01:10:31 2022	1653174631	0	11	11	11
Sun May 22 01:10:37 2022	1653174637	1	10	11	10
Sun May 22 01:10:25 2022	1653174625	0	11	11	11
Sun May 22 01:10:29 2022	1653174629	1	11	11	11
Sun May 22 01:10:36 2022	1653174636	0	11	11	11
Sun May 22 01:10:27 2022	1653174627	0	11	11	9
Sun May 22 01:10:40 2022	1653174640	1	10	11	10
Sun May 22 01:10:39 2022	1653174639	1	11	11	11
Sun May 22 01:10:26 2022	1653174626	1	11	11	11
Sun May 22 01:10:39 2022	1653174639	1	11	11	11
Sun May 22 01:10:27 2022	1653174627	1	11	11	10
Sun May 22 01:10:28 2022	1653174628	1	11	11	11
Sun May 22 01:10:25 2022	1653174625	1	11	11	11
Sun May 22 01:10:43 2022	1653174643	0	11	11	11
Sun May 22 01:10:34 2022	1653174634	1	11	11	11
Sun May 22 01:10:23 2022	1653174623	1	11	11	8
Sun May 22 01:10:36 2022	1653174636	0	11	11	11
